Player,FG36,FGA36,threesMade36,threesAttempted36,twosMade36,twosAttempted36,FT36,FTA36,ORB36,DRB36,TRB36,AST36,STL36,BLK36,TOV36,PF36,PTS36
Elton Brand\brandel01,3.1,7,0,0.1,3.1,7,0.9,1.7,2.1,5.3,7.4,1.6,1.3,1.9,1.3,4,7.1
Corey Brewer\breweco01,5.9,13.9,1.1,4.1,4.8,9.8,2.9,3.9,1.4,3.7,5.1,3,2,0.3,2.3,3,15.8
Aaron Brooks\brookaa01,6.6,15.6,2.3,6,4.3,9.6,2.8,3.3,0.6,2.6,3.2,5,1,0.3,3,3.6,18.2
Jabari Brown\brownja01,4.4,10.8,1.5,3.9,3,6.8,4.1,5.4,0.2,2.1,2.3,2.5,0.8,0.1,2,2.1,14.4
Lorenzo Brown\brownlo01,3.4,8,0.4,1.8,3,6.2,0.8,1.2,0.9,3.7,4.6,5.9,1.8,0.4,2,3.2,8
Markel Brown\brownma02,3.5,9.7,0.8,3,2.7,6.7,2.2,2.6,0.7,4.2,4.9,1.8,1.4,0.6,1.2,2.6,10
Shannon Brown\brownsh01,2.8,7.7,1.2,2.8,1.6,4.9,1.2,1.6,0,0.4,0.4,1.2,1.6,0,1.6,3.2,8.1
Kobe Bryant\bryanko01,7.9,21.3,1.6,5.5,6.3,15.8,5.8,7.2,0.8,5.2,5.9,5.9,1.4,0.2,3.8,1.9,23.3
Chase Budinger\budinch01,4.7,10.9,1.5,4,3.3,6.9,1.9,2.3,0.9,4.6,5.5,1.8,1.2,0.3,1.4,2,12.8
Reggie Bullock\bullore01,2.6,7.5,1.6,4.9,1,2.6,0.6,1,0.1,5.2,5.3,0.9,1.1,0.4,0.9,2,7.3
Trey Burke\burketr01,5.8,15.8,2,6.1,3.9,9.7,1.7,2.3,0.5,2.7,3.2,5.2,1,0.2,2,1.9,15.3
Alec Burks\burksal01,4.8,12,1,2.7,3.8,9.3,4.2,5.2,0.8,3.8,4.6,3.3,0.7,0.2,2.1,2.6,15
Caron Butler\butleca01,3.6,8.8,1.8,4.9,1.7,3.9,1.2,1.4,0.5,3.9,4.3,1.8,1,0.1,1.1,2.7,10.2
Jimmy Butler\butleji01,6,13.1,1,2.8,5,10.3,5.5,6.6,1.6,3.8,5.4,3,1.6,0.5,1.3,1.5,18.6
Rasual Butler\butlera01,5.2,12.4,2.2,5.6,3,6.7,1.3,1.6,0.6,4.1,4.7,1.5,0.7,0.5,1.1,2.3,13.9
Dwight Buycks\buyckdw01,5.3,11.7,2,3.2,3.2,8.5,2.6,2.9,0.6,2.9,3.5,4.1,0.9,0,3.5,0.9,15.2
Will Bynum\bynumwi01,5.4,16.7,0,4.8,5.4,11.8,1.1,2.1,1.1,2.1,3.2,9.7,0.5,0.5,4.3,4.8,11.8
Bruno Caboclo\cabocbr01,6.3,18.8,3.1,4.7,3.1,14.1,0,0,1.6,1.6,3.1,0,0,1.6,6.3,4.7,15.7
Nick Calathes\calatni01,4.5,10.6,0.5,1.8,4,8.8,1,1.9,0.8,3.7,4.6,6.3,2.7,0.2,2.6,4.3,10.4
Jose Calderon\caldejo01,4.2,10,1.7,4,2.5,6,0.8,0.9,0.5,3,3.5,5.6,0.9,0,2.1,2.2,10.8
Kentavious Caldwell-Pope\caldwke01,5.4,13.5,2.1,6.2,3.3,7.3,1.5,2.2,0.6,2.9,3.5,1.5,1.3,0.3,1.3,2.2,14.5
Isaiah Canaan\canaais01,5.6,14.5,3.5,9.4,2.1,5.1,1.9,2.3,0.7,2.6,3.3,3.8,1.1,0.1,2.4,3.2,16.6
Clint Capela\capelca01,5.6,11.6,0,0,5.6,11.6,1.6,9.2,4,10.4,14.4,0.8,0.4,3.6,2,5.6,12.8
DeMarre Carroll\carrode01,5.2,10.7,2,5,3.3,5.7,2.1,3,1.6,4.5,6.1,1.9,1.5,0.3,1.2,2.5,14.5
Vince Carter\cartevi01,4.5,13.4,2.3,7.7,2.2,5.7,1.5,1.9,0.9,3.5,4.4,2.6,1.4,0.5,1.4,3.4,12.7
Michael Carter-Williams\cartemi01,6.1,15.4,0.6,2.6,5.5,12.8,3.4,4.9,1.1,4.8,5.9,7.4,1.9,0.5,4.2,2.8,16.2
Omri Casspi\casspom01,5.3,10.9,0.9,2.2,4.4,8.6,3.6,4.9,1.4,5.2,6.6,2.6,0.8,0.2,2.2,2.7,15.1
Mario Chalmers\chalmma01,4.1,10.1,1.1,3.8,2.9,6.3,3.1,4,0.4,2.8,3.1,4.7,1.9,0.2,2.6,3.8,12.4
Tyson Chandler\chandty01,4.6,6.9,0,0,4.6,6.9,2.9,4,4.6,9,13.6,1.3,0.7,1.4,1.7,2.7,12.1
Wilson Chandler\chandwi01,6.1,14.2,2,5.9,4.1,8.3,1.6,2.1,1.4,5.5,6.9,2,0.8,0.4,1.6,3.4,15.8
Will Cherry\cherrwi01,2.6,9.9,1,4.7,1.6,5.2,1.6,3.1,0.5,2.1,2.6,4.2,3.1,0.5,2.1,5.2,7.8
Patrick Christopher\chrispa01,3.7,14.9,0,5,3.7,9.9,0,0,2.5,5,7.4,0,1.2,0,1.2,7.4,7.4
Earl Clark\clarkea01,4.3,11.6,1.5,5.4,2.7,6.2,0.4,1.5,0.4,8.5,8.9,1.2,1.2,1.5,2.3,4.6,10.5
Ian Clark\clarkia01,3.6,10.3,1.9,5.6,1.7,4.7,1.7,1.7,0.7,2.3,3,2.3,1.7,0.6,1.7,3.7,10.7
Jordan Clarkson\clarkjo01,6.5,14.5,0.9,3,5.6,11.6,3.2,3.9,1.4,3.3,4.7,5,1.2,0.3,2.3,2.7,17.1
Victor Claver\clavevi01,4.3,9.5,2.8,5.2,1.4,4.3,0,0,1.4,8.1,9.5,0.5,0.5,0.5,1.9,5.7,11.4
Norris Cole\coleno01,4.5,11,1.1,3.5,3.4,7.5,1.1,1.6,0.3,2.9,3.1,5,1.1,0.3,1.9,2.4,11.3
Darren Collison\collida01,6,12.7,1.4,3.7,4.6,8.9,3.3,4.2,0.4,2.9,3.3,5.8,1.5,0.3,2.6,2.2,16.7
Nick Collison\collini01,3.5,8.3,0.5,2,2.9,6.3,1.5,2.1,2.9,5.2,8.2,2.9,1.1,0.8,1.5,5.1,8.9
Mike Conley\conlemi01,6.4,14.3,1.7,4.5,4.6,9.8,3.5,4,0.5,2.9,3.4,6.1,1.4,0.2,2.5,2.2,17.9
Jack Cooley\cooleja01,3.7,9.1,0,0,3.7,9.1,3.7,8.7,4.1,6.2,10.3,0.4,2.5,1.2,1.2,9.5,11.2
Chris Copeland\copelch01,4.9,13.5,2.3,7.3,2.6,6.2,1.4,2,1,3.8,4.8,2.2,0.5,0.5,2.6,3.4,13.4
Bryce Cotton\cottobr01,6.6,15.6,1.6,4.5,5,11.1,3.4,4.1,0.7,3.4,4.1,3.4,0.9,0,2.7,1.4,18.1
DeMarcus Cousins\couside01,8.9,19.1,0,0.1,8.9,18.9,7.6,9.7,3.3,10.1,13.4,3.8,1.6,1.8,4.5,4.3,25.4
Robert Covington\covinro01,5.5,13.9,3.1,8.2,2.4,5.7,3.3,4,1.2,4.6,5.8,1.9,1.8,0.6,2.4,3.5,17.4
Allen Crabbe\crabbal01,3.3,8.1,1.6,4.5,1.7,3.6,0.6,0.8,0.4,3.5,3.8,2.1,1,0.8,0.8,3.9,8.9
Jamal Crawford\crawfja01,7,17.7,2.5,7.7,4.5,10,4.8,5.3,0.4,2.2,2.6,3.3,1.2,0.3,1.9,2.3,21.4
Jae Crowder\crowdja01,5,11.9,1.3,4.5,3.7,7.4,2.4,3.1,1.6,4.8,6.4,2.1,1.6,0.5,1.1,3,13.7
Dante Cunningham\cunnida01,3.4,7.4,0,0.2,3.4,7.2,0.6,1,1.5,4.1,5.6,1.1,1,0.8,0.8,2.2,7.4
Jared Cunningham\cunnija01,4.9,13.3,1.6,5.3,3.2,8.1,2.8,5.3,0.4,3.2,3.6,4,1.2,0,2.8,4.9,14.2
Seth Curry\curryse01,0,13.5,0,4.5,0,9,0,0,0,9,9,4.5,0,0,0,9,0
Stephen Curry\curryst01,9,18.5,3.9,8.9,5.1,9.6,4.2,4.6,0.8,3.9,4.7,8.5,2.2,0.2,3.4,2.2,26.2
Samuel Dalembert\dalemsa01,3.8,8.6,0,0,3.8,8.6,0.9,1.3,3.5,7.6,11.1,1.9,0.9,2.7,2.6,4.6,8.5
Troy Daniels\danietr01,5.5,15,3.9,10.7,1.6,4.3,1,1.2,0.7,2.3,3,2,0.5,0.1,1.8,3.6,16
Luigi Datome\datomlu01,7.4,15.3,3.1,6.9,4.3,8.4,0.2,0.2,0.5,4.5,5,1.6,0.3,1.2,1.6,2.6,18.1
Brandon Davies\daviebr01,4.7,11.7,0.7,2.9,4,8.8,2,3.1,3.2,3.8,7.1,2.6,1.5,0.6,2.5,5,12.1
Anthony Davis\davisan02,9.4,17.6,0,0.2,9.4,17.4,5.4,6.8,2.5,7.7,10.2,2.2,1.5,2.9,1.4,2.1,24.3
Ed Davis\davised01,5.5,9.2,0,0,5.5,9.2,1.8,3.7,4.5,7.2,11.7,1.8,1,1.9,1.1,4,12.8
Glen Davis\davisgl01,4.7,10.2,0,0.2,4.7,10,2.4,3.8,1.7,5,6.7,1.6,1.6,0.8,1.6,5.3,11.7
Andre Dawkins\dawkian01,1.6,9.8,1.6,9.8,0,0,0,0,0,3.3,3.3,1.6,0,0,1.6,4.9,4.9
Austin Daye\dayeau01,5.2,14.8,2.5,7.4,2.7,7.3,0.5,0.6,1,6.8,7.8,1.8,1.3,0.5,2.4,4.1,13.5
Dewayne Dedmon\dedmode01,3.9,6.9,0,0,3.9,6.9,1.4,2.7,5,7.5,12.6,0.4,0.7,2.1,2.2,6,9.2
Matthew Dellavedova\dellama01,2.9,8,1.8,4.4,1.1,3.7,0.8,1,1,2.3,3.3,5.3,0.6,0.1,1.6,4,8.3
Luol Deng\denglu01,5.5,11.7,1.2,3.3,4.3,8.4,2.8,3.7,1.5,4.1,5.6,2.1,1,0.3,1.6,1.6,15
DeMar DeRozan\derozde01,7,17,0.4,1.5,6.6,15.5,6.2,7.4,0.7,4,4.7,3.6,1.3,0.2,2.3,2.1,20.6
Boris Diaw\diawbo01,5.3,11.5,1,3.1,4.3,8.4,1.3,1.7,1.4,4.9,6.3,4.2,0.7,0.4,2.3,2.7,12.8
Gorgui Dieng\dienggo01,4.3,8.4,0,0.1,4.2,8.3,3.1,4,3.7,6.3,10,2.4,1.2,2.1,2.1,3.1,11.7
Spencer Dinwiddie\dinwisp01,4,13.4,0.9,5.1,3.1,8.2,2.5,2.7,0.3,3.5,3.8,8.2,1.5,0.5,2.6,4.2,11.5
Joey Dorsey\dorsejo01,3.4,6.1,0,0,3.4,6.1,1,3.5,4.3,7.4,11.8,1.1,1.7,1.1,1.7,6.6,7.8
Toney Douglas\douglto01,3.9,10.4,1,3.7,2.8,6.7,1.6,2.6,0.4,4.1,4.5,4.9,2.2,0.8,2,4.1,10.4
Chris Douglas-Roberts\douglch01,1.7,7.3,0.3,2.4,1.4,4.9,2.8,2.8,0.3,3.8,4.2,1.4,0.3,0,0,4.9,6.6
Goran Dragic\dragigo01,6.8,13.7,1.2,3.5,5.6,10.1,2.5,3.2,1.1,2.6,3.7,4.8,1.1,0.2,2.4,2.7,17.4
Zoran Dragic\dragizo01,5.3,14.4,1.4,6.7,3.8,7.7,1.4,2.4,2.4,1.4,3.8,2.4,1,0,2.4,2.9,13.4
Larry Drew\drewla02,3.3,9.5,0.7,4.3,2.6,5.3,0.3,0.5,0.2,2.3,2.5,7.4,1,0,4.1,2.1,7.6
Andre Drummond\drumman01,7.1,13.8,0,0,7.1,13.8,2,5.3,6.3,9.6,15.9,0.8,1.1,2.2,1.7,4.1,16.3
Jared Dudley\dudleja01,4.2,8.9,1.6,4,2.6,4.8,1,1.4,0.9,3.7,4.6,2.7,1.5,0.2,1.3,2.4,10.9
Tim Duncan\duncati01,6.8,13.2,0,0.1,6.7,13.1,3.7,5,2.7,8.6,11.4,3.7,1,2.4,2.1,2.7,17.3
Mike Dunleavy\dunlemi02,4.1,9.4,2.1,5.2,2,4.3,1.4,1.7,0.5,4.3,4.9,2.2,0.8,0.4,1.2,2.4,11.7
Kevin Durant\duranke01,9.4,18.4,2.5,6.3,6.9,12.1,5.8,6.7,0.6,6.4,7,4.3,0.9,1,2.9,1.6,27
Cleanthony Early\earlycl01,4.2,11.9,1.2,4.7,3,7.2,2,2.7,1.2,4.2,5.4,2,1.3,0.7,2.2,3.2,11.7
Wayne Ellington\ellinwa01,5.5,13.3,1.9,5.2,3.5,8,1.1,1.4,0.7,3.8,4.5,2.3,0.7,0,1.1,1.7,14
Monta Ellis\ellismo01,8,18.1,1.1,3.8,6.9,14.3,3,4,0.5,2.1,2.5,4.4,2,0.3,2.6,2.6,20.2
James Ennis\ennisja01,3.5,8.5,1.1,3.3,2.4,5.2,2.7,3.2,1.7,4.3,6,1.6,0.9,0.6,1.3,3,10.7
Tyler Ennis\ennisty01,4.6,12.6,1.1,3.8,3.5,8.8,0.4,0.6,0.6,2.5,3.1,6.4,1.6,0.4,3.7,3.2,10.6
Jeremy Evans\evansje01,4.3,7.8,0.3,0.7,4.1,7.2,3.2,3.9,3.5,6.1,9.6,1.8,1.5,1.6,0.7,3.9,12.2
Reggie Evans\evansre01,2.7,6.5,0,0.1,2.7,6.4,2.8,4.6,4.6,9.5,14.1,1.5,1,0.2,2.1,4.3,8.3
Tyreke Evans\evansty01,7,15.6,0.9,3,6,12.6,2.7,3.9,1.1,4.5,5.6,7,1.3,0.5,3.3,2.6,17.6
Dante Exum\exumda01,2.9,8.2,1.6,5.2,1.2,3,0.4,0.6,0.5,2.1,2.6,3.9,0.8,0.3,2.3,2.9,7.8
Festus Ezeli\ezelife01,5.4,9.9,0,0,5.4,9.9,3.5,5.6,4.3,6.8,11.1,0.6,0.5,3,2.3,5.5,14.4
Kenneth Faried\farieke01,6.4,12.7,0,0.1,6.4,12.6,3.4,5,4.2,7.4,11.5,1.5,1.1,1,2,3.6,16.3
Jordan Farmar\farmajo01,4.2,10.8,2.4,6.6,1.8,4.2,0.7,0.7,0.5,2.3,2.9,4.6,1.4,0.3,2.2,3.5,11.4
Derrick Favors\favorde01,7.6,14.5,0,0.1,7.6,14.4,3.5,5.2,3.1,6.5,9.6,1.8,0.9,1.9,1.9,3.3,18.7
Raymond Felton\feltora01,5.5,13.6,1.3,4.4,4.2,9.2,1.5,1.9,0.3,3.1,3.3,5.3,1.4,0.5,2.3,2.2,13.8
Landry Fields\fieldla01,3.3,6.8,0.2,0.3,3.2,6.5,0.8,1,1.7,2.7,4.3,2.5,1.8,0,1.3,1.5,7.7
Evan Fournier\fournev01,5.5,12.5,1.8,4.9,3.6,7.6,2.3,3.2,0.6,2.7,3.3,2.6,0.9,0,1.8,2.5,15.1
Randy Foye\foyera01,4.9,13.3,3.1,8.7,1.8,4.6,1.5,1.8,0.3,2.5,2.8,3.9,1.1,0.4,2,3.2,14.4
Jamaal Franklin\frankja01,2.8,5.5,2.8,5.5,0,0,0,0,2.8,2.8,5.5,8.3,0,2.8,8.3,11.1,8.3
Tim Frazier\fraziti01,3.2,9.2,0.8,2.6,2.4,6.6,1.5,3.2,0.9,3.3,4.2,9,1.2,0,3.8,3.9,8.6
Jimmer Fredette\fredeji01,4.5,11.7,0.6,3.4,3.8,8.3,3,3.2,0.6,2.3,2.8,4.1,1.1,0.1,2.3,3,12.6
Joel Freeland\freeljo01,4.3,8.8,0,0,4.3,8.8,1.2,1.5,3.6,7.5,11.1,0.9,0.5,1.3,1.3,5.4,9.9
Channing Frye\fryech01,3.7,9.4,2.6,6.7,1.1,2.7,0.6,0.7,0.5,5.1,5.6,1.8,0.9,0.8,1.5,3.7,10.6
Danilo Gallinari\gallida01,5.8,14.3,2.7,7.6,3.1,6.7,4.3,4.8,0.8,4.7,5.5,2.1,1.2,0.5,1.4,2.4,18.5
Langston Galloway\gallola01,5,12.6,1.5,4.3,3.5,8.3,1.6,1.9,0.9,3.8,4.7,3.7,1.3,0.3,1.5,3.2,13.2
Francisco Garcia\garcifr01,3.1,11.3,1.8,8.1,1.3,3.2,0.2,0.7,0.5,2.5,3.1,2.7,1.6,0.9,1.8,3.6,8.1
Kevin Garnett\garneke01,5.4,11.6,0,0.3,5.4,11.3,1.4,1.7,1.8,9.9,11.8,2.9,1.7,0.6,1.7,4.1,12.2
Marc Gasol\gasolma01,7.1,14.4,0,0.2,7.1,14.1,4.7,5.9,1.5,6.9,8.4,4.1,0.9,1.8,2.4,2.8,18.9
Pau Gasol\gasolpa01,7.7,15.5,0.2,0.3,7.5,15.1,3.9,4.9,3,9.4,12.3,2.8,0.3,2,2.1,2,19.4
Rudy Gay\gayru01,7.6,16.7,1.2,3.3,6.4,13.4,5,5.9,1.5,4.5,6,3.7,1.1,0.6,2.7,2.3,21.4
Alonzo Gee\geeal01,4.7,10.1,0.7,1.9,4,8.2,2.9,4.2,2,3.1,5.1,1.4,1.9,0.4,1.8,3.2,13.1
Paul George\georgpa01,7.1,19.4,3.6,8.7,3.6,10.7,3.2,4.4,1.6,7.1,8.7,2.4,2,0.4,4.7,4.4,21
Taj Gibson\gibsota01,5.4,10.8,0,0,5.4,10.8,2.8,3.9,3.4,5,8.4,1.5,0.8,1.6,1.6,3.4,13.6
Manu Ginobili\ginobma01,5.7,13.4,2,5.9,3.7,7.5,3.3,4.6,0.6,4.2,4.8,6.6,1.5,0.5,3.5,3.1,16.7
Rudy Gobert\goberru01,4.3,7.1,0,0,4.3,7.1,2.8,4.6,4.4,8.5,12.9,1.8,1.1,3.2,1.9,2.9,11.4
Drew Gooden\goodedr01,4.6,11.5,1,2.5,3.6,9,1.4,1.8,3,6.3,9.3,2,0.9,0.4,1.2,3.8,11.5
Archie Goodwin\goodwar01,5.3,13.5,0.8,2.8,4.5,10.8,4.1,5.6,1.8,3.2,5,3,1.2,0.6,3.2,3.7,15.5
Aaron Gordon\gordoaa01,4.2,9.4,0.6,2.2,3.6,7.2,2,2.8,2.1,5.6,7.6,1.5,0.9,1,1.7,3.7,11
Ben Gordon\gordobe01,5.9,13.4,1.6,4.4,4.3,9,2.6,3.1,0.3,2.6,2.9,2.3,0.6,0,2.5,2.7,15.9
Drew Gordon\gordodr01,4.1,9.6,0,1.5,4.1,8.1,0.5,1,3.5,5.6,9.1,1,0.5,0,4.1,3.5,8.6
